"Date","FXAIX.Open","FXAIX.High","FXAIX.Low","FXAIX.Close","FXAIX.Volume","FXAIX.Adjusted"
2015-09-14,69.1500015258789,69.1500015258789,69.1500015258789,69.1500015258789,0,57.8265190124512
2015-09-15,70.0400009155273,70.0400009155273,70.0400009155273,70.0400009155273,0,58.5708045959473
2015-09-16,70.6500015258789,70.6500015258789,70.6500015258789,70.6500015258789,0,59.0808944702148
2015-09-17,70.4800033569336,70.4800033569336,70.4800033569336,70.4800033569336,0,58.9387588500977
2015-09-18,69.3399963378906,69.3399963378906,69.3399963378906,69.3399963378906,0,57.9854164123535
2015-09-21,69.6600036621094,69.6600036621094,69.6600036621094,69.6600036621094,0,58.2530097961426
2015-09-22,68.8000030517578,68.8000030517578,68.8000030517578,68.8000030517578,0,57.5338516235352
2015-09-23,68.6600036621094,68.6600036621094,68.6600036621094,68.6600036621094,0,57.4167747497559
2015-09-24,68.4300003051758,68.4300003051758,68.4300003051758,68.4300003051758,0,57.2244262695312
2015-09-25,68.4000015258789,68.4000015258789,68.4000015258789,68.4000015258789,0,57.1993370056152
2015-09-28,66.6699981689453,66.6699981689453,66.6699981689453,66.6699981689453,0,55.7526321411133
2015-09-29,66.75,66.75,66.75,66.75,0,55.8195343017578
2015-09-30,68.0299987792969,68.0299987792969,68.0299987792969,68.0299987792969,0,56.8899269104004
2015-10-01,68.1699981689453,68.1699981689453,68.1699981689453,68.1699981689453,0,57.0069999694824
2015-10-02,68.7799987792969,68.7799987792969,68.7799987792969,68.7799987792969,0,57.8276062011719
2015-10-05,70.0400009155273,70.0400009155273,70.0400009155273,70.0400009155273,0,58.8869400024414
2015-10-06,69.7900009155273,69.7900009155273,69.7900009155273,69.7900009155273,0,58.6767654418945
2015-10-07,70.379997253418,70.379997253418,70.379997253418,70.379997253418,0,59.1727981567383
2015-10-08,71.0100021362305,71.0100021362305,71.0100021362305,71.0100021362305,0,59.7024917602539
2015-10-09,71.0599975585938,71.0599975585938,71.0599975585938,71.0599975585938,0,59.744514465332
2015-10-12,71.1500015258789,71.1500015258789,71.1500015258789,71.1500015258789,0,59.8201866149902
2015-10-13,70.6699981689453,70.6699981689453,70.6699981689453,70.6699981689453,0,59.4166297912598
2015-10-14,70.3399963378906,70.3399963378906,70.3399963378906,70.3399963378906,0,59.1391792297363
2015-10-15,71.3899993896484,71.3899993896484,71.3899993896484,71.3899993896484,0,60.02197265625
2015-10-16,71.7200012207031,71.7200012207031,71.7200012207031,71.7200012207031,0,60.2994346618652
2015-10-19,71.7399978637695,71.7399978637695,71.7399978637695,71.7399978637695,0,60.316234588623
2015-10-20,71.629997253418,71.629997253418,71.629997253418,71.629997253418,0,60.223762512207
2015-10-21,71.2300033569336,71.2300033569336,71.2300033569336,71.2300033569336,0,59.8874740600586
2015-10-22,72.4199981689453,72.4199981689453,72.4199981689453,72.4199981689453,0,60.8879776000977
2015-10-23,73.2200012207031,73.2200012207031,73.2200012207031,73.2200012207031,0,61.5605659484863
2015-10-26,73.0699996948242,73.0699996948242,73.0699996948242,73.0699996948242,0,61.4344673156738
2015-10-27,72.8899993896484,72.8899993896484,72.8899993896484,72.8899993896484,0,61.2831420898438
2015-10-28,73.7600021362305,73.7600021362305,73.7600021362305,73.7600021362305,0,62.0145835876465
2015-10-29,73.7300033569336,73.7300033569336,73.7300033569336,73.7300033569336,0,61.989372253418
2015-10-30,73.379997253418,73.379997253418,73.379997253418,73.379997253418,0,61.6950759887695
2015-11-02,74.25,74.25,74.25,74.25,0,62.4265632629395
2015-11-03,74.4499969482422,74.4499969482422,74.4499969482422,74.4499969482422,0,62.5947227478027
2015-11-04,74.2099990844727,74.2099990844727,74.2099990844727,74.2099990844727,0,62.3929290771484
2015-11-05,74.1500015258789,74.1500015258789,74.1500015258789,74.1500015258789,0,62.3425025939941
2015-11-06,74.129997253418,74.129997253418,74.129997253418,74.129997253418,0,62.3256454467773
2015-11-09,73.4199981689453,73.4199981689453,73.4199981689453,73.4199981689453,0,61.7287330627441
2015-11-10,73.5500030517578,73.5500030517578,73.5500030517578,73.5500030517578,0,61.8380279541016
2015-11-11,73.3099975585938,73.3099975585938,73.3099975585938,73.3099975585938,0,61.6362609863281
2015-11-12,72.3000030517578,72.3000030517578,72.3000030517578,72.3000030517578,0,60.7870712280273
2015-11-13,71.4899978637695,71.4899978637695,71.4899978637695,71.4899978637695,0,60.1060562133789
2015-11-16,72.5599975585938,72.5599975585938,72.5599975585938,72.5599975585938,0,61.005672454834
2015-11-17,72.4800033569336,72.4800033569336,72.4800033569336,72.4800033569336,0,60.9384231567383
2015-11-18,73.6600036621094,73.6600036621094,73.6600036621094,73.6600036621094,0,61.9304962158203
2015-11-19,73.5800018310547,73.5800018310547,73.5800018310547,73.5800018310547,0,61.8632507324219
2015-11-20,73.870002746582,73.870002746582,73.870002746582,73.870002746582,0,62.1070709228516
2015-11-23,73.7799987792969,73.7799987792969,73.7799987792969,73.7799987792969,0,62.0313911437988
2015-11-24,73.879997253418,73.879997253418,73.879997253418,73.879997253418,0,62.1154594421387
2015-11-25,73.879997253418,73.879997253418,73.879997253418,73.879997253418,0,62.1154594421387
2015-11-27,73.9400024414062,73.9400024414062,73.9400024414062,73.9400024414062,0,62.1659278869629
2015-11-30,73.5999984741211,73.5999984741211,73.5999984741211,73.5999984741211,0,61.8800888061523
2015-12-01,74.3899993896484,74.3899993896484,74.3899993896484,74.3899993896484,0,62.5442657470703
2015-12-02,73.5899963378906,73.5899963378906,73.5899963378906,73.5899963378906,0,61.8716697692871
2015-12-03,72.5299987792969,72.5299987792969,72.5299987792969,72.5299987792969,0,60.9804573059082
2015-12-04,74.0199966430664,74.0199966430664,74.0199966430664,74.0199966430664,0,62.2331657409668
2015-12-07,73.5100021362305,73.5100021362305,73.5100021362305,73.5100021362305,0,61.8043899536133
2015-12-08,73.0400009155273,73.0400009155273,73.0400009155273,73.0400009155273,0,61.409252166748
2015-12-09,72.4800033569336,72.4800033569336,72.4800033569336,72.4800033569336,0,60.9384231567383
2015-12-10,72.6500015258789,72.6500015258789,72.6500015258789,72.6500015258789,0,61.0813369750977
2015-12-11,71.25,71.25,71.25,71.25,0,59.9042854309082
2015-12-14,71.5899963378906,71.5899963378906,71.5899963378906,71.5899963378906,0,60.1901168823242
2015-12-15,72.3600006103516,72.3600006103516,72.3600006103516,72.3600006103516,0,60.8375244140625
2015-12-16,73.4100036621094,73.4100036621094,73.4100036621094,73.4100036621094,0,61.7203140258789
2015-12-17,72.3099975585938,72.3099975585938,72.3099975585938,72.3099975585938,0,60.7954864501953
2015-12-18,70.4100036621094,70.4100036621094,70.4100036621094,70.4100036621094,0,59.7075042724609
2015-12-21,70.9700012207031,70.9700012207031,70.9700012207031,70.9700012207031,0,60.1823692321777
2015-12-22,71.5999984741211,71.5999984741211,71.5999984741211,71.5999984741211,0,60.7166137695312
2015-12-23,72.5,72.5,72.5,72.5,0,61.4798202514648
2015-12-24,72.379997253418,72.379997253418,72.379997253418,72.379997253418,0,61.378059387207
2015-12-28,72.2200012207031,72.2200012207031,72.2200012207031,72.2200012207031,0,61.2423553466797
2015-12-29,73.0100021362305,73.0100021362305,73.0100021362305,73.0100021362305,0,61.9123001098633
2015-12-30,72.4899978637695,72.4899978637695,72.4899978637695,72.4899978637695,0,61.471321105957
2015-12-31,71.8000030517578,71.8000030517578,71.8000030517578,71.8000030517578,0,60.8862342834473
2016-01-04,70.7200012207031,70.7200012207031,70.7200012207031,70.7200012207031,0,59.9703674316406
2016-01-05,70.8600006103516,70.8600006103516,70.8600006103516,70.8600006103516,0,60.0890846252441
2016-01-06,69.9599990844727,69.9599990844727,69.9599990844727,69.9599990844727,0,59.3259086608887
2016-01-07,68.3000030517578,68.3000030517578,68.3000030517578,68.3000030517578,0,57.9182319641113
2016-01-08,67.5599975585938,67.5599975585938,67.5599975585938,67.5599975585938,0,57.2906951904297
2016-01-11,67.620002746582,67.620002746582,67.620002746582,67.620002746582,0,57.3415756225586
2016-01-12,68.1500015258789,68.1500015258789,68.1500015258789,68.1500015258789,0,57.7910308837891
2016-01-13,66.4499969482422,66.4499969482422,66.4499969482422,66.4499969482422,0,56.3494262695312
2016-01-14,67.5699996948242,67.5699996948242,67.5699996948242,67.5699996948242,0,57.2991905212402
2016-01-15,66.1100006103516,66.1100006103516,66.1100006103516,66.1100006103516,0,56.0611114501953
2016-01-19,66.1399993896484,66.1399993896484,66.1399993896484,66.1399993896484,0,56.086555480957
2016-01-20,65.379997253418,65.379997253418,65.379997253418,65.379997253418,0,55.4420738220215
2016-01-21,65.7200012207031,65.7200012207031,65.7200012207031,65.7200012207031,0,55.7303886413574
2016-01-22,67.0599975585938,67.0599975585938,67.0599975585938,67.0599975585938,0,56.8667068481445
2016-01-25,66.0100021362305,66.0100021362305,66.0100021362305,66.0100021362305,0,55.9763107299805
2016-01-26,66.9400024414062,66.9400024414062,66.9400024414062,66.9400024414062,0,56.7649536132812
2016-01-27,66.2200012207031,66.2200012207031,66.2200012207031,66.2200012207031,0,56.1543960571289
2016-01-28,66.5899963378906,66.5899963378906,66.5899963378906,66.5899963378906,0,56.4681510925293
2016-01-29,68.2399978637695,68.2399978637695,68.2399978637695,68.2399978637695,0,57.8673248291016
2016-02-01,68.2099990844727,68.2099990844727,68.2099990844727,68.2099990844727,0,57.8419036865234
2016-02-02,66.9400024414062,66.9400024414062,66.9400024414062,66.9400024414062,0,56.7649536132812
2016-02-03,67.3000030517578,67.3000030517578,67.3000030517578,67.3000030517578,0,57.0702323913574
2016-02-04,67.4100036621094,67.4100036621094,67.4100036621094,67.4100036621094,0,57.1634979248047
2016-02-05,66.1699981689453,66.1699981689453,66.1699981689453,66.1699981689453,0,56.111988067627
2016-02-08,65.2399978637695,65.2399978637695,65.2399978637695,65.2399978637695,0,55.3233413696289
2016-02-09,65.2099990844727,65.2099990844727,65.2099990844727,65.2099990844727,0,55.2979125976562
2016-02-10,65.2200012207031,65.2200012207031,65.2200012207031,65.2200012207031,0,55.3064002990723
2016-02-11,64.4300003051758,64.4300003051758,64.4300003051758,64.4300003051758,0,54.6364631652832
2016-02-12,65.6900024414062,65.6900024414062,65.6900024414062,65.6900024414062,0,55.7049522399902
2016-02-16,66.8000030517578,66.8000030517578,66.8000030517578,66.8000030517578,0,56.6462326049805
2016-02-17,67.9100036621094,67.9100036621094,67.9100036621094,67.9100036621094,0,57.5875091552734
2016-02-18,67.5899963378906,67.5899963378906,67.5899963378906,67.5899963378906,0,57.3161392211914
2016-02-19,67.5999984741211,67.5999984741211,67.5999984741211,67.5999984741211,0,57.3246040344238
2016-02-22,68.5800018310547,68.5800018310547,68.5800018310547,68.5800018310547,0,58.1556663513184
2016-02-23,67.7300033569336,67.7300033569336,67.7300033569336,67.7300033569336,0,57.434871673584
2016-02-24,68.0400009155273,68.0400009155273,68.0400009155273,68.0400009155273,0,57.6977462768555
2016-02-25,68.8199996948242,68.8199996948242,68.8199996948242,68.8199996948242,0,58.359188079834
2016-02-26,68.6999969482422,68.6999969482422,68.6999969482422,68.6999969482422,0,58.2574424743652
2016-02-29,68.1500015258789,68.1500015258789,68.1500015258789,68.1500015258789,0,57.7910308837891
2016-03-01,69.7799987792969,69.7799987792969,69.7799987792969,69.7799987792969,0,59.1732482910156
2016-03-02,70.0800018310547,70.0800018310547,70.0800018310547,70.0800018310547,0,59.4276542663574
2016-03-03,70.3300018310547,70.3300018310547,70.3300018310547,70.3300018310547,0,59.6396408081055
2016-03-04,70.5599975585938,70.5599975585938,70.5599975585938,70.5599975585938,0,59.8346939086914
2016-03-07,70.629997253418,70.629997253418,70.629997253418,70.629997253418,0,59.8940544128418
2016-03-08,69.8499984741211,69.8499984741211,69.8499984741211,69.8499984741211,0,59.2326164245605
2016-03-09,70.2099990844727,70.2099990844727,70.2099990844727,70.2099990844727,0,59.537899017334
2016-03-10,70.2300033569336,70.2300033569336,70.2300033569336,70.2300033569336,0,59.5548667907715
2016-03-11,71.4000015258789,71.4000015258789,71.4000015258789,71.4000015258789,0,60.5470237731934
2016-03-14,71.3099975585938,71.3099975585938,71.3099975585938,71.3099975585938,0,60.4707069396973
2016-03-15,71.1900024414062,71.1900024414062,71.1900024414062,71.1900024414062,0,60.3689346313477
2016-03-16,71.5899963378906,71.5899963378906,71.5899963378906,71.5899963378906,0,60.7081260681152
2016-03-17,72.0599975585938,72.0599975585938,72.0599975585938,72.0599975585938,0,61.1067123413086
2016-03-18,72.379997253418,72.379997253418,72.379997253418,72.379997253418,0,61.378059387207
2016-03-21,72.4499969482422,72.4499969482422,72.4499969482422,72.4499969482422,0,61.4374237060547
2016-03-22,72.4000015258789,72.4000015258789,72.4000015258789,72.4000015258789,0,61.3950271606445
2016-03-23,71.9400024414062,71.9400024414062,71.9400024414062,71.9400024414062,0,61.0049514770508
2016-03-24,71.9100036621094,71.9100036621094,71.9100036621094,71.9100036621094,0,60.9795074462891
2016-03-28,71.9499969482422,71.9499969482422,71.9499969482422,71.9499969482422,0,61.0134201049805
2016-03-29,72.5999984741211,72.5999984741211,72.5999984741211,72.5999984741211,0,61.5646209716797
2016-03-30,72.9199981689453,72.9199981689453,72.9199981689453,72.9199981689453,0,61.8359832763672
2016-03-31,72.7699966430664,72.7699966430664,72.7699966430664,72.7699966430664,0,61.7087593078613
2016-04-01,73.2300033569336,73.2300033569336,73.2300033569336,73.2300033569336,0,62.0988616943359
2016-04-04,73.0100021362305,73.0100021362305,73.0100021362305,73.0100021362305,0,61.9123001098633
2016-04-05,72.2799987792969,72.2799987792969,72.2799987792969,72.2799987792969,0,61.2932662963867
2016-04-06,73.0599975585938,73.0599975585938,73.0599975585938,73.0599975585938,0,61.9546737670898
2016-04-07,72.1900024414062,72.1900024414062,72.1900024414062,72.1900024414062,0,61.2169303894043
2016-04-08,72.3899993896484,72.3899993896484,72.3899993896484,72.3899993896484,0,61.3865203857422
2016-04-11,72.1900024414062,72.1900024414062,72.1900024414062,72.1900024414062,0,61.2169303894043
2016-04-12,72.8899993896484,72.8899993896484,72.8899993896484,72.8899993896484,0,61.8105278015137
2016-04-13,73.629997253418,73.629997253418,73.629997253418,73.629997253418,0,62.4380302429199
2016-04-14,73.6500015258789,73.6500015258789,73.6500015258789,73.6500015258789,0,62.455020904541
2016-04-15,73.1999969482422,73.1999969482422,73.1999969482422,73.1999969482422,0,62.3987770080566
2016-04-18,73.6800003051758,73.6800003051758,73.6800003051758,73.6800003051758,0,62.8079223632812
2016-04-19,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,0,62.9954528808594
2016-04-20,73.9700012207031,73.9700012207031,73.9700012207031,73.9700012207031,0,63.0551300048828
2016-04-21,73.5800018310547,73.5800018310547,73.5800018310547,73.5800018310547,0,62.7226867675781
2016-04-22,73.5899963378906,73.5899963378906,73.5899963378906,73.5899963378906,0,62.7311973571777
2016-04-25,73.4499969482422,73.4499969482422,73.4499969482422,73.4499969482422,0,62.6118583679199
2016-04-26,73.5899963378906,73.5899963378906,73.5899963378906,73.5899963378906,0,62.7311973571777
2016-04-27,73.7200012207031,73.7200012207031,73.7200012207031,73.7200012207031,0,62.8420257568359
2016-04-28,73.0400009155273,73.0400009155273,73.0400009155273,73.0400009155273,0,62.2623672485352
2016-04-29,72.6699981689453,72.6699981689453,72.6699981689453,72.6699981689453,0,61.9469566345215
2016-05-02,73.2399978637695,73.2399978637695,73.2399978637695,73.2399978637695,0,62.4328460693359
2016-05-03,72.6100006103516,72.6100006103516,72.6100006103516,72.6100006103516,0,61.8958053588867
2016-05-04,72.1900024414062,72.1900024414062,72.1900024414062,72.1900024414062,0,61.5377769470215
2016-05-05,72.1900024414062,72.1900024414062,72.1900024414062,72.1900024414062,0,61.5377769470215
2016-05-06,72.4300003051758,72.4300003051758,72.4300003051758,72.4300003051758,0,61.742374420166
2016-05-09,72.4899978637695,72.4899978637695,72.4899978637695,72.4899978637695,0,61.7935066223145
2016-05-10,73.3899993896484,73.3899993896484,73.3899993896484,73.3899993896484,0,62.5607147216797
2016-05-11,72.7300033569336,72.7300033569336,72.7300033569336,72.7300033569336,0,61.998104095459
2016-05-12,72.7200012207031,72.7200012207031,72.7200012207031,72.7200012207031,0,61.9895858764648
2016-05-13,72.1100006103516,72.1100006103516,72.1100006103516,72.1100006103516,0,61.4695930480957
2016-05-16,72.8300018310547,72.8300018310547,72.8300018310547,72.8300018310547,0,62.0833396911621
2016-05-17,72.1600036621094,72.1600036621094,72.1600036621094,72.1600036621094,0,61.51220703125
2016-05-18,72.1900024414062,72.1900024414062,72.1900024414062,72.1900024414062,0,61.5377769470215
2016-05-19,71.9199981689453,71.9199981689453,71.9199981689453,71.9199981689453,0,61.3076324462891
2016-05-20,72.370002746582,72.370002746582,72.370002746582,72.370002746582,0,61.6912155151367
2016-05-23,72.2200012207031,72.2200012207031,72.2200012207031,72.2200012207031,0,61.5633773803711
2016-05-24,73.2099990844727,73.2099990844727,73.2099990844727,73.2099990844727,0,62.4072875976562
2016-05-25,73.7200012207031,73.7200012207031,73.7200012207031,73.7200012207031,0,62.8420257568359
2016-05-26,73.7200012207031,73.7200012207031,73.7200012207031,73.7200012207031,0,62.8420257568359
2016-05-27,74.0500030517578,74.0500030517578,74.0500030517578,74.0500030517578,0,63.1233329772949
